Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
25,Jayden Reed,4,4,112,28.0,59,6,0,0,0,0,0,1,15.2,15.2,77.1%,GB,18,2023
26,Chris Olave,3,3,56,18.7,26,1,1,0,0,0,0,1,14.6,14.6,98.8%,NO,18,2023
27,Puka Nacua,4,6,41,10.3,19,0,1,0,0,0,0,1,14.1,14.1,96.9%,LAR,18,2023
28,Tre Tucker,5,5,79,15.8,47,3,0,1,11,0,0,1,14.0,14.0,0.6%,LV,18,2023
29,Mecole Hardman Jr.,6,11,77,12.8,37,2,0,0,0,0,0,1,13.7,13.7,1.2%,KC,18,2023
30,Wan'Dale Robinson,5,6,85,17.0,33,3,0,0,0,0,0,1,13.5,13.5,10.1%,NYG,18,2023
31,Brandon Johnson,4,5,88,22.0,36,4,0,0,0,0,0,1,12.8,12.8,1.1%,DEN,18,2023
32,Bo Melton,5,7,62,12.4,24,1,0,2,14,0,0,1,12.6,12.6,0.4%,GB,18,2023
33,Terry McLaurin,6,8,56,9.3,19,0,0,0,0,0,0,1,11.6,11.6,90.2%,WAS,18,2023
34,Chris Godwin,6,7,51,8.5,14,0,0,1,4,0,0,1,11.5,11.5,90.4%,TB,18,2023
35,Trent Sherfield Sr.,3,4,24,8.0,12,0,1,0,0,0,0,1,11.4,11.4,0.1%,MIN,18,2023
36,Joshua Palmer,6,10,44,7.3,12,0,0,1,6,0,0,1,11.0,11.0,26.4%,LAC,18,2023
37,Zay Jones,6,9,47,7.8,11,0,0,0,0,0,0,1,10.7,10.7,17.3%,ARI,18,2023
38,DJ Moore,4,6,64,16.0,33,2,0,0,0,0,0,1,10.4,10.4,97.7%,CHI,18,2023
39,Chris Conley,3,6,69,23.0,48,3,0,0,0,0,0,1,9.9,9.9,0.1%,SF,18,2023
40,Josh Reynolds,5,7,44,8.8,18,0,0,0,0,0,0,1,9.4,9.4,7.4%,DEN,18,2023
41,Charlie Jones,3,3,49,16.3,35,2,0,2,13,0,0,1,9.2,9.2,0.2%,CIN,18,2023
42,Nelson Agholor,5,5,39,7.8,16,0,0,0,0,0,0,1,8.9,8.9,0.9%,BAL,18,2023
43,Jalen Tolbert,2,3,8,4.0,5,0,1,0,0,0,0,1,8.8,8.8,1.5%,DAL,18,2023
44,Tyler Johnson,2,3,8,4.0,8,0,1,0,0,0,0,1,8.8,8.8,0.0%,LAR,18,2023
45,Scotty Miller,2,2,66,33.0,56,4,0,0,0,0,0,1,8.6,8.6,0.1%,PIT,18,2023
46,Deonte Harty,1,1,12,12.0,12,0,0,0,0,0,0,1,8.2,8.2,0.1%,BAL,18,2023
47,Drake London,4,9,41,10.3,21,1,0,0,0,0,0,1,8.1,8.1,93.0%,ATL,18,2023
48,Josh Downs,3,3,48,16.0,28,1,0,0,0,0,0,1,7.8,7.8,27.0%,IND,18,2023
49,Rondale Moore,4,5,31,7.8,10,0,0,1,5,0,0,1,7.6,7.6,5.3%,ATL,18,2023
50,Ronnie Bell,1,5,5,5.0,5,0,1,0,0,0,0,1,7.5,7.5,0.1%,SF,18,2023
51,Michael Pittman Jr.,5,6,44,8.8,18,0,0,0,0,0,1,1,7.4,7.4,97.2%,IND,18,2023
52,Cedric Tillman,3,6,43,14.3,18,0,0,0,0,0,0,1,7.3,7.3,0.8%,CLE,18,2023
53,Kalif Raymond,2,2,50,25.0,41,3,0,0,0,0,0,1,7.0,7.0,1.3%,DET,18,2023
54,Isaiah Hodgins,3,3,36,12.0,15,0,0,0,0,0,0,1,6.6,6.6,0.6%,NYG,18,2023
55,Britain Covey,3,5,35,11.7,22,1,0,0,0,0,0,1,6.5,6.5,0.1%,PHI,18,2023
56,Jalen Reagor,1,5,33,33.0,33,2,0,1,17,0,0,1,6.0,6.0,0.1%,NE,18,2023
57,Chris Moore,3,4,30,10.0,16,0,0,0,0,0,0,1,6.0,6.0,0.1%,ARI,18,2023
58,Ja'Marr Chase,4,6,19,4.8,11,0,0,0,0,0,0,1,5.9,5.9,99.4%,CIN,18,2023
59,Ray-Ray McCloud III,3,4,22,7.3,11,0,0,1,7,0,0,1,5.9,5.9,0.6%,ATL,18,2023
60,Brandon Aiyuk,3,4,25,8.3,11,0,0,0,0,0,0,1,5.5,5.5,98.2%,SF,18,2023
61,Trenton Irwin,2,2,34,17.0,25,1,0,0,0,0,0,1,5.4,5.4,0.6%,CIN,18,2023
62,Garrett Wilson,2,5,34,17.0,30,2,0,0,0,0,0,1,5.4,5.4,97.7%,NYJ,18,2023
63,Sterling Shepard,3,5,18,6.0,10,0,0,1,6,0,0,1,5.4,5.4,0.1%,TB,18,2023
64,Mike Evans,3,8,22,7.3,9,0,0,0,0,0,0,1,5.2,5.2,98.1%,TB,18,2023
65,Deebo Samuel Sr.,2,2,21,10.5,15,0,0,1,11,0,0,1,5.2,5.2,98.8%,SF,18,2023
66,Curtis Samuel,2,4,15,7.5,9,0,0,1,15,0,0,1,5.0,5.0,48.9%,BUF,18,2023
67,Alex Erickson,2,5,29,14.5,25,1,0,0,0,0,0,1,4.9,4.9,0.0%,FA,18,2023
68,DJ Chark Jr.,2,4,46,23.0,42,3,0,0,0,0,1,1,4.6,4.6,4.6%,LAC,18,2023
69,Derius Davis,1,1,18,18.0,18,0,0,3,17,0,0,1,4.5,4.5,0.4%,LAC,18,2023
70,Donovan Peoples-Jones,2,2,25,12.5,20,1,0,0,0,0,0,1,4.5,4.5,1.8%,DET,18,2023
71,Jaxon Smith-Njigba,3,5,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,76.1%,SEA,18,2023
72,Quentin Johnston,2,5,17,8.5,13,0,0,1,6,0,0,1,4.3,4.3,20.4%,LAC,18,2023
73,Tutu Atwell,2,4,7,3.5,4,0,0,1,-4,0,0,1,4.3,4.3,9.4%,LAR,18,2023
74,Ben Skowronek,2,2,22,11.0,17,0,0,0,0,0,0,1,4.2,4.2,0.1%,HOU,18,2023
75,Olamide Zaccheaus,2,4,20,10.0,11,0,0,0,0,0,0,1,4.0,4.0,0.1%,WAS,18,2023
76,Malik Heath,3,4,9,3.0,4,0,0,0,0,0,0,1,3.9,3.9,0.2%,GB,18,2023
77,Justyn Ross,2,4,17,8.5,10,0,0,0,0,0,0,1,3.7,3.7,0.2%,KC,18,2023
78,Jahan Dotson,2,3,17,8.5,11,0,0,0,0,0,0,1,3.7,3.7,30.6%,WAS,18,2023
79,Richie James Jr.,2,2,15,7.5,11,0,0,0,0,0,0,1,3.5,3.5,0.0%,FA,18,2023
80,Kyle Philips,2,3,15,7.5,10,0,0,0,0,0,0,1,3.5,3.5,0.1%,TEN,18,2023
81,Greg Dortch,2,4,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,4.4%,ARI,18,2023
82,Cedrick Wilson Jr.,1,3,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,1.1%,NO,18,2023
83,Van Jefferson,2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,1.4%,PIT,18,2023
84,Julio Jones,2,4,13,6.5,8,0,0,0,0,0,0,1,3.3,3.3,0.6%,FA,18,2023
85,DeMario Douglas,2,6,13,6.5,15,0,0,1,0,0,0,1,3.3,3.3,21.2%,NE,18,2023
86,Adam Thielen,2,3,12,6.0,8,0,0,0,0,0,0,1,3.2,3.2,76.1%,CAR,18,2023
87,Trey Palmer,2,6,10,5.0,6,0,0,0,0,0,0,1,3.0,3.0,1.6%,TB,18,2023
88,K.J. Osborn,2,4,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,15.4%,NE,18,2023
89,Braxton Berrios,2,2,9,4.5,7,0,0,0,0,0,0,1,2.9,2.9,1.3%,MIA,18,2023
90,River Cracraft,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,MIA,18,2023
91,Equanimeous St. Brown,1,1,18,18.0,18,0,0,0,0,0,0,1,2.8,2.8,0.1%,NO,18,2023
92,Marvin Mims Jr.,1,1,16,16.0,16,0,0,1,1,0,0,1,2.7,2.7,6.6%,DEN,18,2023
93,Laquon Treadwell,1,3,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.0%,FA,18,2023
94,Tyler Scott,1,2,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,0.3%,CHI,18,2023
95,Tylan Wallace,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.1%,BAL,18,2023
96,Parker Washington,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,2.7%,JAC,18,2023
97,DK Metcalf,1,6,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,98.5%,SEA,18,2023
98,Jake Bobo,1,1,9,9.0,9,0,0,0,0,0,0,1,1.9,1.9,0.3%,SEA,18,2023
99,Jamison Crowder,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.3%,WAS,18,2023
100,David Moore,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,CAR,18,2023
101,Keelan Doss,1,5,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,FA,18,2023
102,Tim Jones,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,JAC,18,2023
103,Xavier Hutchinson,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.2%,HOU,18,2023
104,Ihmir Smith-Marsette,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,CAR,18,2023
105,DeVante Parker,1,4,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,1.7%,FA,18,2023
106,John Metchie III,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.8%,HOU,18,2023
107,Jalin Hyatt,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,3.6%,NYG,18,2023
108,Terrace Marshall Jr.,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.2%,CAR,18,2023
109,Tyler Boyd,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,28.0%,TEN,18,2023
110,Randall Cobb,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,FA,18,2023
111,Xavier Gipson,1,5,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.7%,NYJ,18,2023
112,Lynn Bowden Jr.,1,1,5,5.0,5,0,0,1,-2,0,0,1,1.3,1.3,0.0%,FA,18,2023
113,Chase Claypool,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.8%,BUF,18,2023
114,DeAndre Carter,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,CHI,18,2023
115,Courtland Sutton,1,4,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,83.4%,DEN,18,2023
116,Brandon Powell,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.7%,MIN,18,2023
117,Jalen Brooks,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,DAL,18,2023
118,Deven Thompkins,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.1%,FA,18,2023
119,Calvin Austin III,0,0,0,0.0,0,0,0,1,8,0,0,1,0.8,0.8,0.8%,PIT,18,2023
120,KaVontae Turpin,0,0,0,0.0,0,0,0,1,5,0,0,1,0.5,0.5,0.8%,DAL,18,2023
121,George Pickens,0,0,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,86.9%,PIT,18,2023
122,Dyami Brown,0,0,0,0.0,0,0,0,0,0,0,0,1,0.2,0.2,0.2%,WAS,18,2023
123,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
124,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
125,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,18,2023
126,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
127,Jalen Guyton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.1%,LV,18,2023
128,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
129,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
130,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
131,Devin Duvernay,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,JAC,18,2023
132,Gabe Davis,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,54.7%,JAC,18,2023
133,James Proche II,0,4,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,18,2023
134,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,18,2023
135,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,18,2023
136,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,18,2023
137,DeVonta Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,98.0%,PHI,18,2023
138,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,94.5%,CIN,18,2023
139,Laviska Shenault Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,SEA,18,2023
140,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,18,2023
141,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
142,Parris Campbell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%,PHI,18,2023
143,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
144,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CHI,18,2023
145,Hunter Renfrow,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,FA,18,2023
146,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
147,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
148,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
149,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
150,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
151,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DEN,18,2023
152,Lil'Jordan Humphrey,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DEN,18,2023
153,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,18,2023
154,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,18,2023
155,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,18,2023
156,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
157,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
158,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
159,Elijah Moore,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,23.3%,CLE,18,2023
160,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,18,2023
161,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
162,Kadarius Toney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0%,KC,18,2023
163,Dee Eskridge,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,SEA,18,2023
164,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
165,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,18,2023
166,Darnell Mooney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,39.2%,ATL,18,2023
167,Rashod Bateman,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,BAL,18,2023
168,Jaylen Waddle,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,96.3%,MIA,18,2023
169,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,TEN,18,2023
170,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,18,2023
171,Jauan Jennings,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,SF,18,2023
172,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
173,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
174,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
175,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
176,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,18,2023
177,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
178,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,18,2023
179,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,18,2023
180,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,18,2023
181,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,18,2023
182,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,18,2023
183,Jason Brownlee,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,NYJ,18,2023
184,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
185,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
186,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,18,2023
187,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
188,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,18,2023
189,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
190,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
191,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
192,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,18,2023
193,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,18,2023
194,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
195,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
196,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
197,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
198,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
199,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
200,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,MIN,18,2023
201,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,18,2023
202,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,18,2023
203,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
204,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
205,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,18,2023
206,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,18,2023
207,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,18,2023
208,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,18,2023
209,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,18,2023
210,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TB,18,2023
211,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,DET,18,2023
212,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
213,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,18,2023
214,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,18,2023
215,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
216,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,18,2023
217,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,18,2023
218,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,18,2023
219,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,JAC,18,2023
220,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,18,2023
221,Tank Dell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,60.1%,HOU,18,2023
222,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,18,2023
223,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,18,2023
224,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,18,2023
225,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,18,2023
226,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
227,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,18,2023
228,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
229,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,18,2023
230,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,18,2023
231,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,18,2023
232,Kameron Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,18,2023
233,Terique Owens,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SF,18,2023
234,OJ Hiliare,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,18,2023
235,Tyler Harrell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,18,2023
