Rank,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST,Team,Week,Year
1,Javon Hargrave,6,2,2.0,0,0,1,0,0,1,25.0,25.0,14.8%,SF,8,2022
2,Jonathan Allen,7,2,1.0,0,0,0,0,0,1,21.0,21.0,14.9%,WAS,8,2022
3,Dre'Mont Jones,5,2,1.0,0,0,0,0,0,1,20.5,20.5,4.9%,SEA,8,2022
4,Sam Hubbard,3,6,1.0,0,0,1,0,0,1,19.5,19.5,21.9%,CIN,8,2022
5,Dante Fowler Jr.,5,0,1.0,1,0,0,0,0,1,18.0,18.0,3.7%,WAS,8,2022
6,Payton Turner,2,2,2.0,0,0,0,0,0,1,17.5,17.5,0.2%,NO,8,2022
7,Derrick Brown,5,7,0.5,0,0,0,0,0,1,17.3,17.3,40.2%,CAR,8,2022
8,Daron Payne,3,2,1.0,0,0,0,1,0,1,16.5,16.5,15.4%,WAS,8,2022
9,Leonard Williams,5,3,1.0,0,0,0,0,0,1,16.3,16.3,11.1%,SEA,8,2022
10,J.J. Watt,2,0,2.0,0,0,0,0,0,1,16.0,16.0,4.2%,FA,8,2022
11,Justin Houston,2,0,2.0,0,0,0,0,0,1,16.0,16.0,0.0%,FA,8,2022
12,Zach Sieler,3,1,1.0,2,0,0,0,0,1,14.8,14.8,28.8%,MIA,8,2022
13,Grover Stewart,6,2,0.0,1,0,0,0,0,1,14.5,14.5,3.6%,IND,8,2022
14,Nick Bosa,2,2,1.5,0,0,0,0,0,1,13.0,13.0,63.7%,SF,8,2022
15,Carl Lawson,2,1,1.0,0,0,0,0,0,1,12.8,12.8,0.0%,FA,8,2022
16,Quinnen Williams,3,2,1.0,0,0,0,0,0,1,12.5,12.5,27.2%,NYJ,8,2022
17,Vita Vea,4,0,1.0,0,0,0,0,0,1,12.5,12.5,5.8%,TB,8,2022
18,Myles Garrett,1,1,1.5,1,0,0,0,0,1,12.3,12.3,63.8%,CLE,8,2022
19,Jerry Hughes,2,0,1.0,0,0,0,0,0,1,12.0,12.0,1.0%,FA,8,2022
20,Jeffery Simmons,2,0,1.0,0,0,0,0,0,1,12.0,12.0,28.2%,TEN,8,2022
21,Greg Rousseau,3,1,1.0,0,0,0,0,0,1,11.8,11.8,15.3%,BUF,8,2022
22,Dawuane Smoot,1,2,1.5,0,0,0,0,0,1,11.5,11.5,0.4%,BUF,8,2022
23,Aaron Donald,5,2,0.0,0,0,0,0,0,1,11.5,11.5,11.6%,FA,8,2022
24,Maxx Crosby,5,2,0.0,0,0,0,0,0,1,11.5,11.5,69.0%,LV,8,2022
25,Isaiah Thomas,1,2,1.0,1,0,0,0,0,1,11.0,11.0,0.2%,CLE,8,2022
26,Nik Bonitto,2,0,1.0,0,0,1,0,0,1,11.0,11.0,2.1%,DEN,8,2022
27,Harrison Phillips,2,2,1.0,0,0,0,0,0,1,11.0,11.0,23.6%,MIN,8,2022
28,Tim Settle,1,2,1.0,1,0,0,0,0,1,11.0,11.0,0.4%,HOU,8,2022
